	<wordnet_radio_source_109403333>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_voter_110760340>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_country_house_103118969>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_colonel_109937250>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_abnormality_114501726>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_tooth_105282746>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_imposter_110201535>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_guerrilla_110150556>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_finance_101098698>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_model_105890249>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_particle_109386422>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_stable_104294879>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_beach_wagon_102814533>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_prime_number_113594302>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_heat_wave_111472612>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_spring_115237044>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_cavalryman_109902611>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_illness_114061805>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_period_piece_103916581>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_nova_109374493>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_parade_108428485>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_trisomy_114504558>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_muscle_relaxant_103800001>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_gang_108244062>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_snail_101944390>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_financier_110090020>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_opossum_101874928>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_carboxylic_acid_114739360>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_ethnic_slur_106718862>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_star_109444100>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_chemical_reaction_113447361>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_flavivirus_101332795>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_chlorate_114610703>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_hardware_store_103493911>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_mayor_110303814>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_electric_organ_103273551>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_ripple_107344663>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_hernia_114295389>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_vote_of_confidence_107253482>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_giant_star_109288769>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_earth-goddess_109535809>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_professional_110480253>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_arbiter_109803429>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_administration_108164585>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_operating_system_106568134>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_trader_110720453>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_estuary_109274500>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_tall_tale_107221939>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_rock_group_108250501>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_nautilus_103811295>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_perpetrator_110417168>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_lepidopterist_110254761>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_religious_leader_110519494>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_liberal_110256756>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_axis_106008609>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_groupie_110148991>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_emptying_100395797>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_adaptation_106408779>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_alcazar_102695627>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_perceiver_109626589>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_delegate_110000787>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_aquarium_102732072>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_directory_106423619>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_conic_section_113872975>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_dinghy_103199901>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_trial_105799212>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_armored_car_102740061>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_maverick_110303654>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_alloy_114586769>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_birth_control_100851994>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_serf_110580535>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_glass_cutter_110132145>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_inflammation_114336539>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_subcompact_104347119>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_audiovisual_102757927>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_cap_102954340>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_coffee_liqueur_107909129>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_shotgun_104206356>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_composer_109947232>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_sound_film_104261868>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_pavement_103900750>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_choice_100161243>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_ritual_dancing_100541479>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_codex_106489560>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_prince_110472799>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_roller_coaster_113979786>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_coral_reef_109256479>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_hunting_dog_102087122>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_operation_114008806>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_landowner_110245639>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_amendment_101250101>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_houseboat_103545470>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_programmer_110481268>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_dominion_114442933>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_cleansing_agent_103040587>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_pervert_110419047>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_lectin_114889074>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_bullfighter_109836160>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_general_election_100182435>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_groundling_110148542>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_part_of_speech_106317464>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_sensitivity_105652926>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_heuristic_105847956>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_obstetrician_110369699>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_danseur_109991406>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_viscount_110756148>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_ketone_114926294>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_grand_jury_108414964>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_fipple_flute_103343354>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_seventh_chord_106870349>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_ridge_109409512>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_begum_109847425>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_archivist_109806944>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_asset_105154517>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_administrator_109770949>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_hockey_league_108232603>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_sports_car_104285008>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_carbohydrate_114792703>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_industry_108065234>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_beef_102404186>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_playoff_107465290>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_function_113783816>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_lookout_103688943>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_jazz_festival_100518039>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_pocketknife_103973628>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_playoff_game_100461162>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_victory_107473441>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_determinant_105692419>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_mushroom_113001041>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_chapel_103007130>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_woman_110787470>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_traveler_109629752>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_facility_103315023>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_subscriber_110670668>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_sparrow_101539573>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_spirit_114526182>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_play_107007945>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_humanitarian_110191613>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_corporal_punishment_101161161>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_mathematical_symbol_106840047>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_bill_113393762>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_finalist_110089779>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_balloon_102782093>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_nonlinear_system_108435246>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_bridal_gown_102898585>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_crab_101976957>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_rotter_110539715>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_food_100021265>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_typology_101013971>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_highway_103519981>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_musical_composition_107037465>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_quinone_115000973>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_thresher_104428191>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_hive_108182892>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_ctenophore_101918744>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_hero_110325013>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_hospital_103540595>	rdfs:subClassOf	<wordnet_building_102913152>	
	<wordnet_interview_107196075>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_footer_113650225>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_donor_110025730>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_home_computer_103528523>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_ceremony_107450842>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_theocracy_108363428>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_integer_113728499>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_nursery_103836062>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_screen_104152829>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_archbishopric_108550455>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_photograph_103925226>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_dermatologist_110006177>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_misdemeanor_100770270>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_blogger_109860415>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_weapon_104565375>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_vizier_110758445>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_ripper_110532252>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_public_relations_person_110490965>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_club_108227214>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_admiralty_108349548>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_theorem_106752293>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_military_108199025>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_implement_103563967>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_driver_110034906>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_locksmith_110269199>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_lemur_102496913>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_drum_103249569>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_integral_106015505>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_gift_113265011>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_skipjack_102628600>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_individual_retirement_account_105912012>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_vandal_110746056>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_loanblend_106293229>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_footbridge_103379828>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_outstation_108613985>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_general_110123844>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_racer_104037443>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_academy_108279298>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_free_port_108639586>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_habitat_108580583>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_liquid_body_substance_105397468>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_universe_109466280>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_waterfront_108633683>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_pedestrian_crossing_103904183>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_arthropathy_114024296>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_dump_truck_103256166>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_commanding_officer_109941964>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_euphoriant_103301696>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_plant_100017222>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_skateboard_104225987>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_aqueduct_102732433>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_coyote_102114855>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_finish_108567877>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_lymph_105404074>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_speech_disorder_114400677>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_checkpoint_108517825>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_heater_103508101>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_home_108559508>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_measure_100174412>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_nitrile_114827346>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_chunga_102014524>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_nitrobenzene_114963486>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_naval_gun_103811965>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_planter_110438619>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_spray_115052555>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_pensioner_110414612>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_upper_respiratory_infection_114180213>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_barrister_109840963>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_lighthouse_keeper_110262093>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_police_sergeant_110449521>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_nail_105581693>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_sandbank_109421799>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_wrecker_110792856>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_vision_105768252>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_trainer_110722575>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_mail_106264398>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_senior_high_school_108409617>	rdfs:subClassOf	<wordnet_organization_108008335>	
	<wordnet_infix_106309272>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_interface_103578435>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_partridge_107647496>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_smelter_104246156>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_aplastic_anemia_114164341>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_boxer_109870208>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_calligrapher_109889170>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_white_dwarf_109478569>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_football_field_103378915>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_majority_leader_110283824>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_cricket_match_107466322>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_flying_boat_103373611>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_duck_101846331>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_countertop_103118245>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_parish_108223688>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_archosaur_101695681>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_excavator_109617292>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_shunter_104211219>	rdfs:subClassOf	<wordnet_artifact_100021939>	
	<wordnet_label_107202579>	rdfs:subClassOf	<wordnet_abstraction_100002137>	
	<wordnet_white_supremacist_110779610>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_daughter_109992837>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_aide_109780249>	rdfs:subClassOf	<wordnet_person_100007846>	
	<wordnet_inhalant_114919156>	rdfs:subClassOf	<wordnet_physical_entity_100001930>	
	<wordnet_furnace_103404449>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_cliff_109246464>	rdfs:subClassOf	<yagoGeoEntity>	
	<wordnet_rag_104045941>	rdfs:subClassOf	<wordnet_artifact_100021939>	
